path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,prob_Stroma,prob_Normal,prob_G3,prob_G4,prob_G5,source,umap_x,umap_y,progression_score,high_conf_wrong,top2_margin,low_margin,near_boundary,transition,uncertainty,lumen_frac,nuclei_frac,epithelial_frac,stroma_frac,epi_stroma_ratio,crowding_index,texture_entropy,glcm_energy,glcm_contrast,glcm_homogeneity,glcm_correlation,sai
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2087_3830.tif,1,Normal,1,Normal,0.7247079,1,0.1445289,0.7247079,0.035046455,0.09092895,0.0047877706,NTU,-3.162425,9.745901,7.5206914,0,0.580179,0,1,1,0.2752921,0.022888525578959,0.3633434389930318,0.2853605498325423,0.705099919048904,0.4047093782360001,0.3718542629478967,6.847439073147757,0.0739580433008999,0.4722470119521913,0.8124051792828686,0.9260005773975324,0.17498097642632665
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2087_3955.tif,1,Normal,1,Normal,0.99151456,1,0.0023682786,0.99151456,0.0017110542,0.0038327533,0.00057334104,NTU,-3.7397645,9.786766,7.422783,0,0.9876818,0,0,0,0.008485436,0.0697925429755083,0.2875033729623339,0.2353454707068141,0.7233694703258678,0.3253461479384652,0.3090741336431046,6.963036196063756,0.0639399122236155,0.4856334661354582,0.809710358565737,0.9388652231440884,0.25295870442314655
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2087_4080.tif,1,Normal,1,Normal,0.86276764,1,0.13353331,0.86276764,0.00023726346,0.0017535125,0.0017082358,NTU,-3.1118248,9.704692,10.001268,0,0.72923434,0,0,0,0.13723236,0.1296963540261265,0.1278233678830495,0.1152838843827875,0.803288836685132,0.143514859310778,0.1468719815232225,6.839552369774368,0.0663661973302011,0.5048764940239043,0.805738057294631,0.9316220969770816,0.39382768814447555
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2087_4205.tif,1,Normal,0,Stroma,0.6892149,0,0.6892149,0.27114615,0.00059862004,0.009168937,0.029871413,NTU,-2.6148856,9.773404,12.600908,0,0.41806874,0,1,1,0.3107851,0.1350137299407945,0.1158711766479897,0.1074427390041427,0.8220980619355248,0.1306933369374214,0.1339570889176886,6.790647386324727,0.0705894653100744,0.5336334661354583,0.7974173401631569,0.92399143841367,0.40487198671819946
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2087_455.tif,1,Normal,1,Normal,0.9999995,1,7.704309e-08,0.9999995,1.3995975e-08,1.9255731e-07,8.788869e-08,NTU,-5.0413876,9.841968,8.022994,0,0.99999934,0,0,0,4.7683716e-07,0.3723750416660053,0.2431231250297614,0.2378057491150934,0.4216123553594387,0.5640388524960257,0.3873694543723478,6.014311597910979,0.1073910294122315,0.47000796812749,0.8345629482071713,0.9646259244952242,0.46367617940272265
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2087_580.tif,1,Normal,1,Normal,0.99999213,1,2.4043675e-07,0.99999213,5.7340348e-08,6.85722e-06,6.7328057e-07,NTU,-4.0791793,10.93066,8.849506,0,0.9999853,0,0,0,7.867813e-06,0.5652291233472485,0.1501404739607307,0.1463786289106522,0.3157410199838097,0.4636034586768317,0.3453316141711867,4.808966732883456,0.2279345724988492,0.3455378486055777,0.875918326693227,0.9686155226112908,0.6404910998259361
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2087_705.tif,1,Normal,1,Normal,0.99996614,1,4.123686e-06,0.99996614,4.0981067e-07,2.7259084e-05,2.0783402e-06,NTU,-4.1603103,10.669793,8.271761,0,0.9999389,0,0,0,3.385544e-05,0.5408009396676243,0.1362835510547451,0.1422040919985397,0.3567086236726401,0.3986561651759712,0.2967846976241709,4.953598058404046,0.2045814661354581,0.363808764940239,0.8709747675962816,0.9614531239629336,0.6349390931420561
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2087_830.tif,1,Normal,1,Normal,0.9999256,1,3.29352e-05,0.9999256,1.0081072e-06,1.920595e-05,2.1203852e-05,NTU,-4.2117047,9.909248,9.48828,0,0.99989265,0,0,0,7.43866e-05,0.2863287884319296,0.2398850811891874,0.2423136140696179,0.5097855589593816,0.4753245944515217,0.3361278151241386,6.30464670379331,0.0807412154092792,0.5096254980079681,0.8196124833997344,0.9533055700413036,0.41417450351311996
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2087_955.tif,1,Normal,1,Normal,0.9999894,1,1.5129657e-06,0.9999894,1.3805742e-07,7.4951718e-06,1.4566043e-06,NTU,-4.276893,9.935512,8.598176,0,0.9999819,0,0,0,1.0609627e-05,0.3320582212980746,0.2363454548340502,0.2398692084252631,0.4615482293931842,0.519705619368577,0.3538408713593133,6.1692878551784105,0.0951013307090363,0.4914183266932271,0.8281798140770252,0.9579317295757228,0.44393891887573667
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_1080.tif,1,Normal,1,Normal,0.99895406,1,3.7903905e-05,0.99895406,1.5072208e-06,0.0009873484,1.9231291e-05,NTU,-3.8980455,9.938643,8.267767,0,0.9979667,0,0,0,0.0010459423,0.2445675465468802,0.24971032205838,0.2747257980032063,0.5342931064586276,0.5141855559846554,0.3305523748212937,6.741705476019718,0.0566804925636101,0.6392430278884462,0.7858810092961488,0.9406424703399252,0.3826608079278335
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_1205.tif,1,Normal,1,Normal,0.9311483,1,0.0019309286,0.9311483,8.212262e-05,0.06413224,0.0027064125,NTU,-3.21621,9.771335,10.103889,0,0.8670161,0,1,1,0.06885171,0.1752353137251789,0.1838859700639672,0.1907271313153759,0.6919096522277424,0.2756532311715658,0.2229554079711002,6.871145232685466,0.060015011698227,0.6247091633466135,0.7813454183266932,0.9276977250560502,0.38431325703638286
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_1330.tif,1,Normal,3,G4,0.8048078,0,0.065932445,0.06059255,0.000765025,0.8048078,0.06790221,NTU,-2.080157,9.622659,12.4348135,1,0.7369056,0,1,1,0.19519222,0.1406644338978746,0.143838986682751,0.1289185885938318,0.7868446532594721,0.1638424917291986,0.1673837613301991,6.834187501304256,0.0688149550324598,0.5253545816733067,0.7997614873837982,0.928527017940558,0.38988489945459937
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_1455.tif,1,Normal,3,G4,0.6495861,0,0.03098625,0.30662197,0.0013281959,0.6495861,0.011477498,NTU,-2.4076915,9.531918,10.050712,0,0.3429641,0,1,1,0.35041392,0.1509658576847986,0.1503309471278233,0.1426167838605736,0.7543054872144886,0.1890703253230043,0.1770609243781024,6.789870689767906,0.0668022549165886,0.490406374501992,0.807263213811421,0.9342023415568128,0.39180008986558973
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_330.tif,1,Normal,1,Normal,1.0,1,6.5949495e-09,1.0,1.6580167e-09,3.882212e-08,5.5170064e-09,NTU,-5.064389,9.945293,6.5435343,0,0.99999994,0,0,0,0.0,0.3486611323629783,0.260551419818733,0.2602339645402454,0.4472786146251646,0.5818162461407225,0.4000237552845959,6.254049538052197,0.0869097935588323,0.4803027888446214,0.8278203187250996,0.9635034622357888,0.43799526874642275
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_455.tif,1,Normal,1,Normal,0.9999751,1,3.7090487e-08,0.9999751,4.2026862e-08,2.4800263e-05,6.255228e-08,NTU,-4.163337,11.086836,5.8829584,0,0.9999503,0,0,0,2.4914742e-05,0.3841208869700481,0.208425263091062,0.2119013983905017,0.4512626783701846,0.469574393246554,0.3384185634208418,5.990731550753272,0.1037376666084665,0.4665498007968127,0.835451128818061,0.959486876408434,0.4935238373092117
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_580.tif,1,Normal,1,Normal,0.999997,1,5.4132887e-08,0.999997,3.842288e-08,2.8798797e-06,7.412719e-08,NTU,-4.225719,10.939265,6.899109,0,0.99999416,0,0,0,2.9802322e-06,0.5253726131331249,0.1665687846224663,0.1637910509356994,0.3510896652434088,0.4665219946651988,0.3509456855752412,5.119845985675177,0.1834947003063443,0.3549561752988048,0.8695537848605577,0.9683778898229674,0.6057814096122627
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_705.tif,1,Normal,1,Normal,0.99999905,1,7.616657e-07,0.99999905,6.814254e-08,5.9247775e-08,1.4137275e-07,NTU,-5.309287,9.600839,7.742899,0,0.9999983,0,0,0,9.536743e-07,0.4679925715464834,0.1917588609704608,0.1838066062443453,0.3915334677227345,0.4694531154984201,0.3604432762989871,5.490344163554539,0.1488239587625593,0.3763187250996016,0.8606920318725099,0.969328598679168,0.5547999201740814
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_830.tif,1,Normal,1,Normal,0.99998665,1,3.897559e-06,0.99998665,9.956274e-07,7.615281e-06,8.063174e-07,NTU,-4.1611743,9.832655,6.4186344,0,0.999979,0,0,0,1.335144e-05,0.281566959254615,0.2555832447104014,0.2585038332724877,0.5013095030237615,0.5156571573314594,0.3557504658955614,6.386895952469915,0.0759972539800955,0.499394422310757,0.8217930942895086,0.955684346485604,0.4010020692867501
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_2212_955.tif,1,Normal,1,Normal,0.9998945,1,2.032175e-06,0.9998945,3.484362e-07,9.8254386e-05,4.855109e-06,NTU,-4.0777626,9.9579525,8.299404,0,0.9997963,0,0,0,0.00010550022,0.2264408501452358,0.3085824034539134,0.3313756924493262,0.4876271805209441,0.6795677224048475,0.3989119702092328,6.699145975003054,0.0588232623926604,0.6051713147410359,0.795355112881806,0.944209520054919,0.3330996647531467
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_25251.tif,1,Normal,1,Normal,0.50677496,1,0.47939885,0.50677496,0.0003242736,0.011549832,0.0019521506,NTU,-3.3055353,9.429771,9.693244,0,0.027376115,1,1,1,0.49322504,0.1188870017936223,0.0562054570562372,0.0334915318804463,0.8784622466310058,0.0381251806880594,0.0637890865094082,6.42182389654681,0.1550069654132473,0.2458884462151394,0.8966609561752987,0.9459035553547986,0.434401921494593
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_25376.tif,1,Normal,0,Stroma,0.48677182,0,0.48677182,0.0044803466,0.00045097194,0.47515735,0.033139467,NTU,-1.9169589,9.449471,12.527309,0,0.011614472,1,1,1,0.5132282,0.0790304915794987,0.0915223567879875,0.0644592942969159,0.8850176981317757,0.0728339042631405,0.0993759908175037,6.5158803222957244,0.1338456988936683,0.297593625498008,0.8774185922974768,0.934411171027496,0.3872805601380755
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_25501.tif,1,Normal,0,Stroma,0.9554728,0,0.9554728,0.0031578736,0.0001705367,0.03671907,0.004479789,NTU,-2.0215476,9.418858,11.64333,1,0.91875374,0,1,1,0.044527173,0.2378374946429421,0.127347184965318,0.095490547769083,0.7081951080141585,0.1348364972992327,0.1670864375822593,6.522007065052928,0.1000516946080221,0.3563426294820717,0.8534240371845949,0.952505233419549,0.4590273316509549
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_25626.tif,1,Normal,1,Normal,0.611747,1,0.38627374,0.611747,0.00020517092,0.0009154524,0.000858603,NTU,-4.875443,9.116322,9.728218,0,0.22547328,0,1,1,0.38825297,0.5751019825082142,0.0976174981349502,0.0810304598339708,0.3837716861637117,0.2111423608238807,0.2297428191554653,5.204059028583814,0.2034165558959381,0.2627808764940239,0.8888418326693228,0.9704772163711144,0.6809277931376618
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_25751.tif,1,Normal,1,Normal,0.9995134,1,0.00044274845,0.9995134,1.8537494e-05,1.377909e-05,1.1465242e-05,NTU,-5.0445766,9.30225,8.062932,0,0.99907064,0,0,0,0.00048661232,0.8045269122712337,0.0713322010761734,0.059522864716433,0.1700766654497547,0.3499766682220858,0.3649189614080805,3.799456348355008,0.2982667112268059,0.1670996015936254,0.9250306772908368,0.9771510361567296,0.8358591609058432
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_25876.tif,1,Normal,1,Normal,0.9983292,1,0.0013115708,0.9983292,5.1151117e-05,0.00014885732,0.00015923857,NTU,-4.7876043,9.386364,9.328393,0,0.9970176,0,0,0,0.0016707778,0.5534039142235837,0.1156172124251996,0.0979508261773622,0.3891049348423041,0.2517337031900036,0.2588848340203501,5.406872941493534,0.1521382192028698,0.2801035856573705,0.8843841965471447,0.973096831595572,0.6560809463629694
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_26001.tif,1,Normal,1,Normal,0.7197441,1,0.110657685,0.7197441,0.003976025,0.15444769,0.011174527,NTU,-2.725931,9.536436,9.160588,0,0.5652964,0,1,1,0.2802559,0.1846796082601863,0.1420294915953715,0.1170616339423183,0.7410358565737052,0.1579702694597918,0.1742006195768945,6.7261791222612795,0.084571650703957,0.397601593625498,0.8395735723771581,0.9466148977696148,0.4174838597050743
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_26126.tif,1,Normal,4,G5,0.83156043,0,0.010176382,0.0009535615,0.0006938594,0.15661572,0.83156043,NTU,0.0470294,14.610444,16.818027,1,0.6749447,0,1,1,0.16843957,0.0516658465738639,0.1526959889525563,0.108823669465564,0.8642719956826083,0.1259136822773163,0.1610147935578447,6.648518097710779,0.1018615736893065,0.3515298804780876,0.8498673306772908,0.9308609407755628,0.3306641253534892
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_26251.tif,1,Normal,4,G5,0.9513908,0,0.0018779159,0.0018937219,0.001912097,0.042925455,0.9513908,NTU,0.7835119,14.6410475,16.874243,1,0.9084653,0,1,1,0.048609197,0.0225710703004714,0.1623466294185806,0.1043951683306614,0.8870176663862478,0.1176923214573284,0.1660954146027507,6.556601957231183,0.1184688364946588,0.2878725099601593,0.8699807436918991,0.9379535377914892,0.3068652801382838
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_26376.tif,1,Normal,0,Stroma,0.6926698,0,0.6926698,0.07382818,0.07977908,0.10906125,0.04466171,NTU,-6.3187075,-1.3316501,9.826323,0,0.58360857,0,1,1,0.3073302,0.0260948238916842,0.163775178171775,0.110776019428263,0.8793669941746957,0.1259724553708394,0.1681631990734601,6.539134292623493,0.1218485980222536,0.2821195219123505,0.8744225763612218,0.9376521199545584,0.3080409015956648
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_26501.tif,1,Normal,0,Stroma,0.62245363,0,0.62245363,0.20832023,0.16591346,0.0012082469,0.002104555,NTU,-6.3943934,-2.105127,6.6340055,0,0.4141334,0,1,1,0.37754637,0.0277614641037443,0.214821986952588,0.1624894842939001,0.8258916525134522,0.1967443111931081,0.2209558231496471,6.660067324921258,0.107586193235028,0.3114501992031873,0.8667470119521912,0.9400547734250408,0.2754981154560014
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_26626.tif,1,Normal,1,Normal,0.92586744,1,0.043465048,0.92586744,0.018251492,0.00136293,0.011053012,NTU,-6.701113,10.446648,9.611295,0,0.8824024,0,0,0,0.07413256,0.0393803272963921,0.2029967778289233,0.1460929191600133,0.839796193711211,0.1739623497391666,0.2113183523914818,6.757507966968648,0.0919827429405882,0.3701035856573705,0.8479276228419655,0.937921969685178,0.2902399866207414
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_26751.tif,1,Normal,3,G4,0.55384207,0,0.09519263,0.1616093,0.011287543,0.55384207,0.17806841,NTU,-1.8614848,9.784037,11.783493,0,0.37577367,0,1,1,0.44615793,0.1140775543245345,0.1722512341073951,0.1285376422596466,0.7998603196774654,0.1607001111287474,0.1944312851727989,6.836025257589839,0.0777963894541356,0.4502549800796813,0.8240272244355911,0.9384622203889454,0.35526260869280113
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_26876.tif,1,Normal,1,Normal,0.7936761,1,0.051167864,0.7936761,0.007783506,0.14372852,0.003643989,NTU,-2.9073164,9.590479,7.060944,0,0.6499475,0,1,1,0.20632392,0.1667275122617101,0.164727544007238,0.1445056427675751,0.74206758622879,0.1947338024855041,0.1976872496619918,6.7990575934995885,0.0817498713671211,0.4453864541832669,0.8253189907038513,0.9414710050627432,0.3917973948329722
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_27001.tif,1,Normal,1,Normal,0.75288355,1,0.012931563,0.75288355,0.110182755,0.123594835,0.00040731658,NTU,-4.7041583,11.273417,3.2375655,0,0.62928873,0,1,1,0.24711645,0.180679671751242,0.2032983603434866,0.1799177790828717,0.6888938270821098,0.261169097486227,0.2481301942645904,6.781696664780322,0.085150293614387,0.3879601593625498,0.8394390438247012,0.9493863224259128,0.37482411521311737
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_27126.tif,1,Normal,1,Normal,0.99771726,1,0.00079013815,0.99771726,0.0010138626,0.00047220738,6.5822524e-06,NTU,-4.83849,10.385569,3.715026,0,0.9967034,0,0,0,0.0022827387,0.2202980905064999,0.2692973127410676,0.2462024412310915,0.5745623085347852,0.4285043372561902,0.3453845169258184,6.760599085602403,0.081338984397073,0.3934422310756972,0.8415948207171315,0.9572706543745104,0.35522808194507194
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_27251.tif,1,Normal,1,Normal,0.9998117,1,0.00015138919,0.9998117,1.7313781e-05,1.7647304e-05,2.0212915e-06,NTU,-4.7465634,9.704266,5.327813,0,0.9996603,0,0,0,0.00018829107,0.3360740305709433,0.2222028221774257,0.2072824240885065,0.4978651132521706,0.416342536504482,0.3346796144890888,6.3847368448842605,0.103629306931636,0.3577370517928286,0.8610257636122178,0.9639229097599284,0.4556415893257827
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_27376.tif,1,Normal,1,Normal,0.99775106,1,0.0021803705,0.99775106,9.092215e-06,4.2224114e-05,1.7201777e-05,NTU,-4.9752307,9.259319,8.584692,0,0.99557066,0,0,0,0.0022489429,0.5227377343216775,0.1323788511293471,0.1186489103347566,0.3960254599133347,0.2995991983967815,0.2773707105683073,5.392443161709327,0.2321094028666211,0.2559920318725099,0.9025577689243026,0.9680566953532208,0.6266665999025545
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_27501.tif,1,Normal,1,Normal,0.9999963,1,1.661581e-06,0.9999963,8.717651e-08,1.6257349e-06,2.1872367e-07,NTU,-5.0637326,9.829734,7.544869,0,0.99999464,0,0,0,3.695488e-06,0.4590562054570562,0.1276963857716544,0.118252091236647,0.4553895969905239,0.259672359707206,0.2360617701840497,5.401307955055713,0.2373966039586673,0.266804780876494,0.8973443559096946,0.9615187356893584,0.5915333124293991
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_27626.tif,1,Normal,1,Normal,0.99994576,1,4.4357683e-05,0.99994576,1.8343696e-06,6.513907e-06,1.5347559e-06,NTU,-4.3712125,9.770761,7.181201,0,0.9999014,0,0,0,5.4240227e-05,0.187076395612768,0.1858541927905906,0.1788543038999381,0.66846557991143,0.2675594814076016,0.2286241452006293,6.491158677168789,0.1039410819193346,0.384812749003984,0.8473007968127491,0.9437185467319824,0.3901248147238904
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_27751.tif,1,Normal,1,Normal,0.9922638,1,0.0034346406,0.9922638,6.1907784e-05,0.0039645187,0.00027517835,NTU,-3.7460694,9.750212,8.312931,0,0.98829925,0,0,0,0.007736206,0.1289503341216806,0.1999333343915176,0.1905842764400565,0.7204806272916303,0.2645238042783753,0.2295312342019919,6.693582364873189,0.0920408237964476,0.4127410358565737,0.8336111553784861,0.9367571956488778,0.3459966821581159
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_27876.tif,1,Normal,1,Normal,0.9352117,1,0.032592032,0.9352117,0.000171564,0.030921638,0.0011030742,NTU,-3.050639,9.618224,8.896647,0,0.90261966,0,0,0,0.06478828,0.1497912731543943,0.1549023031380454,0.132870906811003,0.7606704655481659,0.1746760428186846,0.1821930498404836,6.697729039934936,0.0909563219948889,0.3738406374501992,0.8437841965471446,0.9421770857459796,0.3880914837578708
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_28001.tif,1,Normal,3,G4,0.7779192,0,0.19420823,0.0053685554,0.0001925168,0.7779192,0.022311592,NTU,-2.0665905,9.446196,12.393188,1,0.5837109,0,1,1,0.22208083,0.119998095268329,0.1097442897731782,0.0795701655529277,0.8522404406279266,0.0933658645608267,0.1247090085533765,6.719661000302071,0.0866302232662973,0.3893705179282868,0.8351738379814077,0.936063758560795,0.39988829053771185
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_28126.tif,1,Normal,3,G4,0.78576064,0,0.17850028,0.00096749567,0.00049907673,0.78576064,0.03427245,NTU,-1.9553868,9.443979,12.765129,1,0.60726035,0,1,1,0.21423936,0.1184901826955127,0.0893477881303471,0.0639513658513356,0.872986143077094,0.0732558773795873,0.1013575629208473,6.668233806491963,0.0904006265614831,0.4321992031872509,0.8279381142098274,0.9264692597010532,0.4123860331105445
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_28251.tif,1,Normal,3,G4,0.7617543,0,0.1608459,0.00044477946,0.00047984146,0.7617543,0.07647525,NTU,-1.8654203,9.415872,13.802128,1,0.6009084,0,1,1,0.23824573,0.0920620307614164,0.0742527896382597,0.0522055205472929,0.8943667560832368,0.0583714904341025,0.0817816969575935,6.520655803930394,0.1141024985000238,0.4064701195219123,0.8407934926958832,0.9165166770941776,0.406447545487267
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_28376.tif,1,Normal,0,Stroma,0.4834654,0,0.4834654,0.00023262885,0.00013453398,0.46730423,0.048863187,NTU,-1.8709683,9.453943,14.379038,0,0.016161174,1,1,1,0.51653457,0.1052364248186536,0.0472214726750369,0.0349835716893382,0.8927318613990254,0.0391870988389659,0.0527753042362749,6.3222865225970155,0.1576407487817653,0.3315856573705179,0.8652277556440904,0.9192827402082366,0.43211468156916644
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_28501.tif,1,Normal,0,Stroma,0.9583203,0,0.9583203,7.2449584e-05,2.6645901e-05,0.038149737,0.003430859,NTU,-2.376573,16.699608,13.226862,1,0.9201706,0,1,1,0.04167968,0.1090617609244297,0.032523293281059,0.0296503230107458,0.8949857938762876,0.0331293783807744,0.0365045020520197,6.21080019965774,0.1836937539721591,0.3046294820717131,0.875323240371846,0.9185038832538344,0.44406811364209914
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_28626.tif,1,Normal,0,Stroma,0.8074256,0,0.8074256,0.00026804578,0.00012622366,0.1602908,0.031889323,NTU,-2.3094127,16.636532,14.0840845,1,0.64713484,0,1,1,0.19257438,0.0662687893842954,0.052792812812495,0.034269297312741,0.9275725782130444,0.0369451384373175,0.056539564783444,6.380435215369579,0.1486602926937667,0.3389880478087649,0.8617114209827357,0.9167223660302553,0.40507243656776665
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_28751.tif,1,Normal,3,G4,0.8451748,0,0.04215376,0.00037896837,0.00023524364,0.8451748,0.11205733,NTU,-1.8612231,9.489567,14.674789,1,0.73311746,0,1,1,0.15482521,0.0753638831129664,0.0864589450961095,0.0671100458722877,0.8966683068522722,0.0748437804251991,0.0935058127313664,6.591334725168483,0.1063771662354565,0.4198645418326693,0.8370745019920319,0.9185228079971984,0.3884076874812308
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_28876.tif,1,Normal,3,G4,0.82301563,0,0.0629115,0.0011837174,0.00030133696,0.82301563,0.11258787,NTU,-1.878368,9.458227,14.241035,1,0.71042776,0,1,1,0.17698437,0.1203790416025142,0.0965857684798654,0.0804272948048443,0.8584308185584356,0.0936910617210884,0.1098037259731753,6.7073686401075765,0.0877472207107823,0.4962629482071713,0.8193237715803453,0.9211010579895416,0.4087633154914483
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29001.tif,1,Normal,0,Stroma,0.49784148,0,0.49784148,0.0019500883,0.00029499267,0.4693852,0.030528218,NTU,-1.9583365,9.430708,12.847431,0,0.02845627,1,1,1,0.5021585,0.1354581673306772,0.0991254107077665,0.0783638354946746,0.8474309931588387,0.0924722321077358,0.1146564484280223,6.746626399381426,0.0836483978667005,0.5262709163346614,0.8158742363877822,0.9229073389488656,0.41614228203429243
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29126.tif,1,Normal,3,G4,0.702746,0,0.23388985,0.0027691924,0.00049128797,0.702746,0.060103647,NTU,-1.9237032,9.518998,13.177204,1,0.46885613,0,1,1,0.29725403,0.1555848319867938,0.0890620783797082,0.0779670163965651,0.8278598752400755,0.0941790014571651,0.1054717824615544,6.701800757571617,0.0878598032412183,0.4996733067729084,0.8204326693227091,0.9244738493441592,0.4348312688247601
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29251.tif,1,Normal,1,Normal,0.5626682,1,0.060615204,0.5626682,0.0018268817,0.28987476,0.08501491,NTU,-2.3386638,9.693462,11.677683,0,0.27279344,0,1,1,0.4373318,0.1364898969857621,0.1838859700639672,0.1701084109776035,0.7450199203187251,0.2283273323816982,0.212951483104364,6.88264291036301,0.0738627777654322,0.522398406374502,0.805375166002656,0.935668887337378,0.3610652689731036
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29376.tif,1,Normal,1,Normal,0.9933449,1,0.001236375,0.9933449,0.00030675184,0.004379726,0.00073228555,NTU,-3.064054,9.7329855,8.117935,0,0.98896515,0,0,0,0.006655097,0.1444262789479532,0.2736940683481214,0.2643926286884335,0.6311804574530563,0.4188859549855295,0.3198949917683132,7.0045931896358065,0.0626032851542039,0.5625019920318726,0.797987250996016,0.9443175993185922,0.3068144465268567
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29501.tif,1,Normal,1,Normal,0.97225744,1,0.0027608625,0.97225744,0.000694039,0.006719397,0.017568275,NTU,-2.8530414,9.827178,11.454796,0,0.95468915,0,0,0,0.027742565,0.1249980159045094,0.2145204044380247,0.2065046586562118,0.7076236885128807,0.2918283573719681,0.2451653403899863,6.906484188707852,0.0732996048634148,0.5129243027888446,0.8139471447543162,0.9413080651580616,0.33404006822985305
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29626.tif,1,Normal,4,G5,0.6074356,0,0.010995729,0.198245,0.005874307,0.17744939,0.6074356,NTU,-1.9377686,9.8630905,13.81685,0,0.4091906,0,1,1,0.39256442,0.066998936524817,0.1639656513388676,0.1434739131124902,0.8261932350280154,0.1736566060210145,0.175739859275487,6.7717996039447,0.084495204393581,0.4733147410358565,0.8196411686586985,0.9271121544566154,0.33245898860483863
Data/Test_NTU_additional/Normal/P9770_A12_Scan1_Normal_1_25251_29751.tif,1,Normal,4,G5,0.63894904,0,0.12917787,0.09755651,0.0032205111,0.13109611,0.63894904,NTU,-1.9122432,9.816147,14.297741,0,0.5078529,0,1,1,0.36105096,0.1199028586847827,0.1345058014952143,0.1215694988968429,0.8108442723131379,0.1499295278365016,0.1528304574012724,6.756644639674166,0.0812473171219504,0.4814501992031872,0.8177274900398407,0.9246429510259784,0.38356038460307396
