path,source,true_label_name,pred_label_name,confidence,correct,top2_margin,progression_score,low_margin,near_boundary,transition,uncertainty
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_1910.tif,NTU,Stroma,G5,0.8901418,0,0.79494107,17.66852,0,1,1,0.109858215
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2035.tif,NTU,Stroma,Stroma,0.9685366,1,0.93936175,11.916459,0,0,0,0.031463385
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2160.tif,NTU,Stroma,Stroma,0.9655744,1,0.9327421,12.157703,0,0,0,0.034425616
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2285.tif,NTU,Stroma,Stroma,0.6937598,1,0.43902978,12.62528,0,0,0,0.3062402
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2410.tif,NTU,Stroma,Stroma,0.7716043,1,0.5734479,12.191984,0,0,0,0.2283957
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2535.tif,NTU,Stroma,Stroma,0.93195176,1,0.869691,12.507265,0,0,0,0.06804824
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2660.tif,NTU,Stroma,G4,0.76954275,0,0.6316636,14.2219715,0,0,0,0.23045725
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2785.tif,NTU,Stroma,G5,0.602212,0,0.21575242,15.812998,0,1,1,0.397788
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_2910.tif,NTU,Stroma,Stroma,0.6095915,1,0.40444195,14.864834,0,0,0,0.39040852
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10197_3035.tif,NTU,Stroma,Stroma,0.66465086,1,0.40785706,13.120991,0,0,0,0.33534914
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_1785.tif,NTU,Stroma,G5,0.7935482,0,0.63058037,16.533815,0,1,1,0.20645177
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_1910.tif,NTU,Stroma,Stroma,0.6484276,1,0.3817139,14.348137,0,0,0,0.3515724
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2035.tif,NTU,Stroma,Stroma,0.9968059,1,0.9937127,11.760931,0,0,0,0.0031940937
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2160.tif,NTU,Stroma,Stroma,0.9748019,1,0.95128804,12.653841,0,0,0,0.025198102
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2285.tif,NTU,Stroma,Stroma,0.7678692,1,0.5903077,13.193821,0,0,0,0.23213083
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2410.tif,NTU,Stroma,Stroma,0.5081414,1,0.079141766,13.027664,1,0,1,0.4918586
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2535.tif,NTU,Stroma,G4,0.48426965,0,0.047300488,13.99453,1,0,1,0.5157304
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2660.tif,NTU,Stroma,G4,0.86282784,0,0.78468007,13.012917,0,0,0,0.13717216
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2785.tif,NTU,Stroma,G4,0.6207779,0,0.31019884,15.428614,0,1,1,0.3792221
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_2910.tif,NTU,Stroma,Stroma,0.701064,1,0.50984275,15.142569,0,0,0,0.298936
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_10322_3035.tif,NTU,Stroma,G4,0.48115635,0,0.06606659,16.22854,1,1,1,0.51884365
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2410.tif,NTU,Stroma,Stroma,0.88085604,1,0.7844284,12.6838875,0,0,0,0.11914396
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2535.tif,NTU,Stroma,G4,0.42189905,0,0.025498062,13.586056,1,0,1,0.5781009
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2660.tif,NTU,Stroma,G4,0.70868385,0,0.49587342,14.966431,0,1,1,0.29131615
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2785.tif,NTU,Stroma,Stroma,0.9823576,1,0.966129,12.349774,0,0,0,0.017642379
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9447_2910.tif,NTU,Stroma,Stroma,0.98754615,1,0.976023,11.833503,0,0,0,0.012453854
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_1535.tif,NTU,Stroma,Stroma,0.99606436,1,0.9925238,13.11851,0,0,0,0.003935635
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_1660.tif,NTU,Stroma,Stroma,0.988907,1,0.9798147,13.2376995,0,0,0,0.01109302
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_1785.tif,NTU,Stroma,Stroma,0.5320988,1,0.23205015,14.738208,0,0,0,0.46790117
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_1910.tif,NTU,Stroma,G4,0.5550878,0,0.31216463,15.563362,0,0,0,0.4449122
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2035.tif,NTU,Stroma,Stroma,0.993768,1,0.9886188,12.680891,0,0,0,0.0062320232
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2160.tif,NTU,Stroma,Stroma,0.92007357,1,0.8492592,12.399433,0,0,0,0.07992643
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2285.tif,NTU,Stroma,Stroma,0.84534645,1,0.710936,12.652814,0,0,0,0.15465355
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2410.tif,NTU,Stroma,Stroma,0.8478144,1,0.76082104,13.959284,0,0,0,0.15218562
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2535.tif,NTU,Stroma,G5,0.57388437,0,0.19009665,15.254113,0,1,1,0.42611563
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2660.tif,NTU,Stroma,G4,0.6089077,0,0.22070307,15.8431,0,1,1,0.3910923
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2785.tif,NTU,Stroma,G4,0.72963876,0,0.5515728,13.733094,0,0,0,0.27036124
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9572_2910.tif,NTU,Stroma,Stroma,0.9937034,1,0.988001,11.835215,0,0,0,0.006296575
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_1660.tif,NTU,Stroma,Stroma,0.9782818,1,0.9578971,12.28304,0,0,0,0.021718204
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_1785.tif,NTU,Stroma,Stroma,0.89403653,1,0.80210054,12.93891,0,0,0,0.10596347
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_1910.tif,NTU,Stroma,Stroma,0.6745734,1,0.45189923,14.065075,0,0,0,0.32542658
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2035.tif,NTU,Stroma,Stroma,0.89212,1,0.8373952,14.829679,0,0,0,0.10788
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2160.tif,NTU,Stroma,Stroma,0.9724034,1,0.94745815,12.049799,0,0,0,0.027596593
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2285.tif,NTU,Stroma,Stroma,0.9642508,1,0.9313023,12.248646,0,0,0,0.035749197
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2410.tif,NTU,Stroma,Stroma,0.9460469,1,0.9023586,12.702401,0,0,0,0.05395311
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2535.tif,NTU,Stroma,G5,0.58004504,0,0.19266984,16.529657,0,1,1,0.41995496
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2660.tif,NTU,Stroma,G5,0.6202809,0,0.24105716,18.34573,0,1,1,0.37971908
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2785.tif,NTU,Stroma,G5,0.6139827,0,0.23543483,17.083324,0,1,1,0.38601732
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9697_2910.tif,NTU,Stroma,Stroma,0.96214044,1,0.9342539,13.147307,0,0,0,0.03785956
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_1660.tif,NTU,Stroma,Stroma,0.8833293,1,0.77491826,12.552158,0,0,0,0.11667073
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_1785.tif,NTU,Stroma,Stroma,0.9192352,1,0.8460795,12.310945,0,0,0,0.08076477
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_1910.tif,NTU,Stroma,G4,0.49318492,0,0.037380964,13.014265,1,0,1,0.5068151
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2035.tif,NTU,Stroma,Stroma,0.9480009,1,0.90673983,13.365162,0,0,0,0.051999092
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2160.tif,NTU,Stroma,Stroma,0.9721671,1,0.9453582,12.164392,0,0,0,0.027832925
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2285.tif,NTU,Stroma,Stroma,0.9068971,1,0.8242222,12.503738,0,0,0,0.09310287
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2410.tif,NTU,Stroma,Stroma,0.92181027,1,0.8566227,12.055185,0,0,0,0.07818973
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2535.tif,NTU,Stroma,Stroma,0.4302988,1,0.12414423,14.279331,1,0,1,0.5697012
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2660.tif,NTU,Stroma,G5,0.7645493,0,0.5338028,16.733765,0,1,1,0.23545069
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2785.tif,NTU,Stroma,G5,0.55972224,0,0.18352112,15.340342,0,1,1,0.44027776
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9822_2910.tif,NTU,Stroma,Stroma,0.84280884,1,0.7269008,13.7708645,0,0,0,0.15719116
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_1660.tif,NTU,Stroma,Stroma,0.80219257,1,0.6433747,14.071532,0,0,0,0.19780743
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_1785.tif,NTU,Stroma,Stroma,0.3691106,1,0.013724297,14.910904,1,0,1,0.6308894
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_1910.tif,NTU,Stroma,G5,0.7848725,0,0.60740525,16.824726,0,1,1,0.21512753
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2035.tif,NTU,Stroma,Stroma,0.8640735,1,0.76239634,13.816261,0,0,0,0.13592649
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2160.tif,NTU,Stroma,Stroma,0.9330629,1,0.8873899,13.678335,0,0,0,0.06693709
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2285.tif,NTU,Stroma,Stroma,0.8907559,1,0.7906346,12.3307295,0,0,0,0.10924411
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2410.tif,NTU,Stroma,Stroma,0.914433,1,0.8420111,11.728064,0,0,0,0.085567
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2535.tif,NTU,Stroma,Stroma,0.6256582,1,0.38627845,13.820344,0,0,0,0.3743418
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2660.tif,NTU,Stroma,G5,0.54896456,0,0.29412863,14.627432,0,1,1,0.45103544
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2785.tif,NTU,Stroma,Stroma,0.638638,1,0.47670686,12.6367,0,0,0,0.36136198
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_2910.tif,NTU,Stroma,Stroma,0.9132404,1,0.82877135,12.253351,0,0,0,0.08675963
Data/Test_NTU_additional/Stroma/P9545_A13_Scan1_Stroma_3_9947_3035.tif,NTU,Stroma,Stroma,0.8230735,1,0.6553406,12.646219,0,0,0,0.1769265
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1016.tif,NTU,Normal,Normal,0.93572176,1,0.89005494,5.6718807,0,0,0,0.064278245
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1141.tif,NTU,Normal,Normal,0.9758185,1,0.95904166,6.1924067,0,0,0,0.024181485
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1266.tif,NTU,Normal,Normal,0.9989693,1,0.99800235,7.2274714,0,0,0,0.0010306835
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1391.tif,NTU,Normal,Normal,0.999969,1,0.9999551,9.131214,0,0,0,3.0994415e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1516.tif,NTU,Normal,Normal,0.99999595,1,0.9999938,8.375587,0,0,0,4.053116e-06
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1641.tif,NTU,Normal,Stroma,0.78230673,0,0.5652462,9.119139,0,1,1,0.21769327
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1766.tif,NTU,Normal,Normal,0.8405256,1,0.6817122,8.1307335,0,0,0,0.15947437
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_1891.tif,NTU,Normal,Normal,0.9999703,1,0.9999425,8.451363,0,0,0,2.9683113e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2016.tif,NTU,Normal,Normal,0.9999932,1,0.9999867,7.959015,0,0,0,6.7949295e-06
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2141.tif,NTU,Normal,Normal,0.9999945,1,0.99998933,7.8196087,0,0,0,5.4836273e-06
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2266.tif,NTU,Normal,Normal,0.99999917,1,0.9999984,7.4290953,0,0,0,8.34465e-07
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2391.tif,NTU,Normal,Normal,0.9996257,1,0.9992773,8.644734,0,0,0,0.00037431717
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2516.tif,NTU,Normal,Normal,0.9813998,1,0.9713124,11.174161,0,0,0,0.018600225
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2641.tif,NTU,Normal,Normal,0.83355033,1,0.6945535,9.763435,0,0,0,0.16644967
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2766.tif,NTU,Normal,Stroma,0.9677594,0,0.93625784,7.309329,0,1,1,0.03224063
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_2891.tif,NTU,Normal,Stroma,0.8276946,0,0.6725876,8.054419,0,1,1,0.1723054
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3016.tif,NTU,Normal,Normal,0.5912056,1,0.1948497,8.479561,0,1,1,0.4087944
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3141.tif,NTU,Normal,Normal,0.9984952,1,0.99720705,8.96373,0,0,0,0.0015047789
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3266.tif,NTU,Normal,Normal,0.9599118,1,0.92011595,8.316526,0,0,0,0.040088177
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3391.tif,NTU,Normal,Normal,0.95495266,1,0.91060376,8.324127,0,0,0,0.045047343
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3516.tif,NTU,Normal,Normal,0.99796164,1,0.99648535,8.790524,0,0,0,0.0020383596
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3641.tif,NTU,Normal,Normal,0.99994624,1,0.99991626,8.700283,0,0,0,5.376339e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3766.tif,NTU,Normal,Normal,0.9993142,1,0.9987017,8.790057,0,0,0,0.00068581104
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_3891.tif,NTU,Normal,Normal,0.89731646,1,0.79959047,8.969319,0,0,0,0.102683544
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4016.tif,NTU,Normal,Normal,0.9968785,1,0.9954256,9.093438,0,0,0,0.0031214952
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4141.tif,NTU,Normal,Normal,0.9996997,1,0.9994874,7.5833488,0,0,0,0.0003002882
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4266.tif,NTU,Normal,Normal,0.99968183,1,0.9994707,8.530811,0,0,0,0.0003181696
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4391.tif,NTU,Normal,Normal,0.9999188,1,0.99985087,8.273483,0,0,0,8.1181526e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4516.tif,NTU,Normal,Normal,0.9958877,1,0.99213433,8.1227,0,0,0,0.0041123033
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4641.tif,NTU,Normal,Normal,0.95985097,1,0.92067415,8.236023,0,0,0,0.040149033
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4766.tif,NTU,Normal,Normal,0.9992962,1,0.9987347,8.27484,0,0,0,0.00070381165
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_4891.tif,NTU,Normal,Normal,0.9989454,1,0.9983342,8.102872,0,0,0,0.001054585
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5016.tif,NTU,Normal,Normal,0.9978976,1,0.9963721,6.008148,0,0,0,0.002102375
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5141.tif,NTU,Normal,Normal,0.9972957,1,0.99518186,5.080907,0,0,0,0.0027043223
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5266.tif,NTU,Normal,Normal,0.98971635,1,0.98206663,6.1953087,0,0,0,0.010283649
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5391.tif,NTU,Normal,Normal,0.84001404,1,0.7141518,10.100362,0,1,1,0.15998596
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5516.tif,NTU,Normal,Normal,0.99923146,1,0.99871624,8.64176,0,0,0,0.0007685423
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5641.tif,NTU,Normal,Normal,0.99853086,1,0.9971803,6.162921,0,0,0,0.0014691353
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5766.tif,NTU,Normal,Normal,0.99957484,1,0.99923694,9.019937,0,0,0,0.00042515993
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_5891.tif,NTU,Normal,Normal,0.99993634,1,0.99987864,6.422624,0,0,0,6.365776e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6016.tif,NTU,Normal,Normal,0.99999905,1,0.99999875,8.242184,0,0,0,9.536743e-07
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6141.tif,NTU,Normal,Normal,0.9999471,1,0.9999259,7.6517096,0,0,0,5.2928925e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6266.tif,NTU,Normal,Normal,0.7957852,1,0.6973789,8.545902,0,1,1,0.20421481
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6391.tif,NTU,Normal,Normal,0.99831545,1,0.9967221,8.511818,0,0,0,0.0016845465
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_641.tif,NTU,Normal,Stroma,0.9882075,0,0.9814476,8.828732,0,1,1,0.011792481
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6516.tif,NTU,Normal,Normal,0.9998815,1,0.99977106,6.889821,0,0,0,0.000118494034
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6641.tif,NTU,Normal,Normal,0.99998903,1,0.9999809,7.6262913,0,0,0,1.0967255e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6766.tif,NTU,Normal,Normal,0.99999344,1,0.9999896,8.194336,0,0,0,6.556511e-06
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_6891.tif,NTU,Normal,Normal,0.99978787,1,0.99968106,8.7811365,0,0,0,0.00021213293
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7016.tif,NTU,Normal,Normal,0.999894,1,0.9998398,8.758228,0,0,0,0.00010597706
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7141.tif,NTU,Normal,Normal,0.999979,1,0.9999638,9.076774,0,0,0,2.0980835e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7266.tif,NTU,Normal,Normal,0.9999685,1,0.99994344,7.978565,0,0,0,3.1471252e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7391.tif,NTU,Normal,Normal,0.9990577,1,0.9982239,8.848534,0,0,0,0.00094228983
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7516.tif,NTU,Normal,Normal,0.9999844,1,0.9999697,8.144037,0,0,0,1.5616417e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7641.tif,NTU,Normal,Normal,0.9999976,1,0.99999577,8.352503,0,0,0,2.3841858e-06
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_766.tif,NTU,Normal,Stroma,0.9616929,0,0.9338504,9.957822,0,1,1,0.03830707
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7766.tif,NTU,Normal,Normal,0.99994314,1,0.9999177,9.656278,0,0,0,5.686283e-05
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_7891.tif,NTU,Normal,Normal,0.9868448,1,0.9805092,11.232798,0,0,0,0.013155222
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3628_891.tif,NTU,Normal,Stroma,0.5350445,0,0.13316676,7.900738,1,1,1,0.4649555
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3753_516.tif,NTU,Normal,Stroma,0.958852,0,0.9267423,9.003766,0,1,1,0.041148007
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3753_641.tif,NTU,Normal,Stroma,0.9690289,0,0.9451822,9.171776,0,1,1,0.03097111
Data/Test_NTU_additional/Normal/P8811_D14_Scan1_Normal_2_3753_766.tif,NTU,Normal,Stroma,0.99729246,0,0.9948181,9.51444,0,1,1,0.002707541
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_1330.tif,NTU,Normal,Stroma,0.7549808,0,0.5414229,10.784215,0,1,1,0.2450192
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_1455.tif,NTU,Normal,Normal,0.995739,1,0.99166906,7.753989,0,0,0,0.004261017
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_1580.tif,NTU,Normal,Normal,0.99997723,1,0.99995625,5.57976,0,0,0,2.2768974e-05
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_1705.tif,NTU,Normal,Normal,0.99966586,1,0.99934036,6.0267534,0,0,0,0.00033414364
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_1830.tif,NTU,Normal,Normal,0.8890802,1,0.7931231,9.017733,0,1,1,0.11091977
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_1955.tif,NTU,Normal,Normal,0.72890437,1,0.5398411,9.278212,0,1,1,0.27109563
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_2080.tif,NTU,Normal,G4,0.4088482,0,0.06638017,10.133528,1,1,1,0.59115183
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_2205.tif,NTU,Normal,Normal,0.5208209,1,0.048116714,7.6559153,1,1,1,0.47917908
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_2330.tif,NTU,Normal,Normal,0.96028554,1,0.9257864,7.222839,0,1,1,0.039714456
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_2455.tif,NTU,Normal,Normal,0.43239275,1,0.15371013,12.342727,0,1,1,0.5676073
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_2580.tif,NTU,Normal,G4,0.88317025,0,0.8118797,11.494673,0,1,1,0.11682975
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_2705.tif,NTU,Normal,G4,0.9029234,0,0.855812,12.029797,0,1,1,0.097076595
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_2830.tif,NTU,Normal,Normal,0.9988079,1,0.9980296,7.2270308,0,0,0,0.0011920929
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_2955.tif,NTU,Normal,Normal,0.99999774,1,0.9999966,5.7871146,0,0,0,2.2649765e-06
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_3080.tif,NTU,Normal,Normal,0.99984574,1,0.99971354,9.067905,0,0,0,0.00015425682
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_3205.tif,NTU,Normal,Normal,0.9912657,1,0.9832439,10.249591,0,0,0,0.008734286
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_3330.tif,NTU,Normal,Normal,0.99999297,1,0.9999866,7.5283413,0,0,0,7.033348e-06
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_3455.tif,NTU,Normal,Normal,0.9999951,1,0.9999914,8.169656,0,0,0,4.887581e-06
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_3580.tif,NTU,Normal,Normal,0.9999465,1,0.9999206,6.7087584,0,0,0,5.352497e-05
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_3705.tif,NTU,Normal,Normal,0.9999094,1,0.9998357,6.803914,0,0,0,9.059906e-05
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_3830.tif,NTU,Normal,Normal,0.9998024,1,0.99963874,7.946482,0,0,0,0.0001975894
Data/Test_NTU_additional/Normal/P9662_C14_Scan1_Normal_4_1837_3955.tif,NTU,Normal,Normal,0.99665534,1,0.99520195,9.523905,0,0,0,0.003344655
