path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,normalisation
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_1169.tif,3,G4,1,Normal,0.8534829,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_1294.tif,3,G4,1,Normal,0.9982949,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_1419.tif,3,G4,1,Normal,0.74922436,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_1544.tif,3,G4,1,Normal,0.8271393,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_1669.tif,3,G4,3,G4,0.97019506,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_1794.tif,3,G4,3,G4,0.9336023,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_1919.tif,3,G4,1,Normal,0.80594945,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_2044.tif,3,G4,3,G4,0.941761,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_2169.tif,3,G4,3,G4,0.7803169,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_2294.tif,3,G4,1,Normal,0.9998497,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_2419.tif,3,G4,1,Normal,0.9999269,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_2544.tif,3,G4,1,Normal,0.9737457,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_2669.tif,3,G4,1,Normal,0.7283106,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_2794.tif,3,G4,1,Normal,0.67640865,0,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_669.tif,3,G4,3,G4,0.9818179,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_794.tif,3,G4,3,G4,0.894088,1,reinhard
Data/Test_NTU_additional/G4/24637_18_A28_Scan1_G4_28_2010_919.tif,3,G4,1,Normal,0.8781842,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_3226.tif,3,G4,1,Normal,0.9999664,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_3351.tif,3,G4,1,Normal,0.96567565,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_3476.tif,3,G4,1,Normal,0.86375153,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_3601.tif,3,G4,1,Normal,0.6293403,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_3726.tif,3,G4,1,Normal,0.9987484,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_3851.tif,3,G4,1,Normal,0.9998085,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_3976.tif,3,G4,1,Normal,0.9533998,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_4101.tif,3,G4,3,G4,0.6352496,1,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_4226.tif,3,G4,1,Normal,0.98550236,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_4351.tif,3,G4,3,G4,0.78968775,1,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2712_4476.tif,3,G4,1,Normal,0.87218016,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_1101.tif,3,G4,1,Normal,0.95890707,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_1226.tif,3,G4,1,Normal,0.9145057,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_1351.tif,3,G4,1,Normal,0.71901846,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_1476.tif,3,G4,1,Normal,0.85521525,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_1601.tif,3,G4,1,Normal,0.9776564,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_1726.tif,3,G4,1,Normal,0.88065845,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_2851.tif,3,G4,1,Normal,0.99976355,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_2976.tif,3,G4,1,Normal,0.9999989,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3101.tif,3,G4,1,Normal,0.99999976,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3226.tif,3,G4,1,Normal,0.99973446,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3351.tif,3,G4,1,Normal,0.9896674,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3476.tif,3,G4,1,Normal,0.9732528,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3601.tif,3,G4,1,Normal,0.9432496,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3726.tif,3,G4,1,Normal,0.99901044,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3851.tif,3,G4,1,Normal,0.998085,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_3976.tif,3,G4,1,Normal,0.9553189,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_4101.tif,3,G4,1,Normal,0.9977329,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_4226.tif,3,G4,1,Normal,0.99970263,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_4351.tif,3,G4,1,Normal,0.99913436,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_4476.tif,3,G4,1,Normal,0.9957302,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_476.tif,3,G4,1,Normal,0.9966449,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_601.tif,3,G4,1,Normal,0.9962335,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_726.tif,3,G4,1,Normal,0.9999553,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_851.tif,3,G4,1,Normal,0.99964833,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2837_976.tif,3,G4,1,Normal,0.9999113,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1101.tif,3,G4,1,Normal,0.9999113,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1226.tif,3,G4,1,Normal,0.99998844,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1351.tif,3,G4,1,Normal,0.99985194,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1476.tif,3,G4,1,Normal,0.9997694,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1601.tif,3,G4,1,Normal,0.99999774,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1726.tif,3,G4,1,Normal,0.9992854,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_1851.tif,3,G4,3,G4,0.9272354,1,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_2851.tif,3,G4,1,Normal,0.99705863,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_2976.tif,3,G4,1,Normal,0.99999976,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3101.tif,3,G4,1,Normal,1.0,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3226.tif,3,G4,1,Normal,0.99991906,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3351.tif,3,G4,1,Normal,0.9997845,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3476.tif,3,G4,1,Normal,0.9976174,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3601.tif,3,G4,1,Normal,0.8422988,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3726.tif,3,G4,3,G4,0.9911618,1,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3851.tif,3,G4,1,Normal,0.5700222,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_3976.tif,3,G4,1,Normal,0.98894906,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_4101.tif,3,G4,1,Normal,0.9995962,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_4226.tif,3,G4,1,Normal,0.9981059,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_4351.tif,3,G4,1,Normal,0.99939907,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_4476.tif,3,G4,1,Normal,0.9997768,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_476.tif,3,G4,1,Normal,0.996123,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_601.tif,3,G4,1,Normal,0.99952734,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_726.tif,3,G4,1,Normal,0.9999324,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_851.tif,3,G4,1,Normal,0.9999771,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_2962_976.tif,3,G4,1,Normal,0.99998283,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1101.tif,3,G4,1,Normal,1.0,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1226.tif,3,G4,1,Normal,1.0,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1351.tif,3,G4,1,Normal,0.9999964,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1476.tif,3,G4,1,Normal,0.9991947,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1601.tif,3,G4,1,Normal,0.99999714,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1726.tif,3,G4,1,Normal,0.9936854,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1851.tif,3,G4,3,G4,0.82672155,1,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_1976.tif,3,G4,1,Normal,0.7111274,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_2101.tif,3,G4,1,Normal,0.9956038,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_2226.tif,3,G4,1,Normal,0.9985135,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_2976.tif,3,G4,1,Normal,0.9999018,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3101.tif,3,G4,1,Normal,0.9999938,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3226.tif,3,G4,1,Normal,0.9999862,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3351.tif,3,G4,1,Normal,0.9997081,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3476.tif,3,G4,1,Normal,0.9990415,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_351.tif,3,G4,1,Normal,0.9999361,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3601.tif,3,G4,1,Normal,0.9997569,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3726.tif,3,G4,1,Normal,0.98577,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3851.tif,3,G4,1,Normal,0.99986696,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_3976.tif,3,G4,1,Normal,0.9999819,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4101.tif,3,G4,1,Normal,0.9999924,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4226.tif,3,G4,1,Normal,0.9978921,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4351.tif,3,G4,1,Normal,0.99989665,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4476.tif,3,G4,1,Normal,0.9635071,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_4601.tif,3,G4,1,Normal,0.99083394,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_476.tif,3,G4,1,Normal,0.99993753,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_601.tif,3,G4,1,Normal,0.99999046,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_726.tif,3,G4,1,Normal,0.99999356,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_851.tif,3,G4,1,Normal,0.9999989,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3087_976.tif,3,G4,1,Normal,0.99999976,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_351.tif,3,G4,1,Normal,0.99949443,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_476.tif,3,G4,1,Normal,0.99992836,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_601.tif,3,G4,1,Normal,0.9999951,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_726.tif,3,G4,1,Normal,0.9999604,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_851.tif,3,G4,1,Normal,0.9999932,0,reinhard
Data/Test_NTU_additional/G4/P8023_A16_Scan1_G4_55_3212_976.tif,3,G4,1,Normal,0.9999939,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2197.tif,3,G4,4,G5,0.88298935,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2322.tif,3,G4,0,Stroma,0.340532,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2447.tif,3,G4,1,Normal,0.8410807,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2572.tif,3,G4,1,Normal,0.94858325,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2697.tif,3,G4,3,G4,0.83750767,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2822.tif,3,G4,3,G4,0.89616865,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_2947.tif,3,G4,3,G4,0.91133845,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3072.tif,3,G4,3,G4,0.42576185,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3197.tif,3,G4,3,G4,0.73224133,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3322.tif,3,G4,3,G4,0.97666276,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3447.tif,3,G4,3,G4,0.8117273,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3572.tif,3,G4,3,G4,0.9144656,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3697.tif,3,G4,3,G4,0.7674896,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3822.tif,3,G4,1,Normal,0.8231261,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_3947.tif,3,G4,1,Normal,0.9640871,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_4072.tif,3,G4,1,Normal,0.96553594,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_4197.tif,3,G4,3,G4,0.5860965,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_4322.tif,3,G4,3,G4,0.9209309,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_4447.tif,3,G4,3,G4,0.7735461,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_4572.tif,3,G4,3,G4,0.5170386,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_4697.tif,3,G4,1,Normal,0.68226856,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_4822.tif,3,G4,1,Normal,0.85698414,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_4947.tif,3,G4,1,Normal,0.8311215,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_5072.tif,3,G4,1,Normal,0.9872652,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_5197.tif,3,G4,1,Normal,0.9856989,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_5322.tif,3,G4,1,Normal,0.51450795,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_5447.tif,3,G4,1,Normal,0.48240623,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_5572.tif,3,G4,3,G4,0.7314261,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_5697.tif,3,G4,3,G4,0.51147157,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_5822.tif,3,G4,4,G5,0.9216641,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_5947.tif,3,G4,4,G5,0.9113638,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_6072.tif,3,G4,3,G4,0.42378393,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_6197.tif,3,G4,3,G4,0.5514015,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_6322.tif,3,G4,3,G4,0.8160529,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_6447.tif,3,G4,3,G4,0.8930309,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_6572.tif,3,G4,3,G4,0.8653783,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_6697.tif,3,G4,3,G4,0.7173391,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_6822.tif,3,G4,3,G4,0.64096266,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_6947.tif,3,G4,3,G4,0.7081596,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_7072.tif,3,G4,3,G4,0.9592846,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_7197.tif,3,G4,3,G4,0.5704236,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_7322.tif,3,G4,3,G4,0.63824546,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_7447.tif,3,G4,3,G4,0.7283839,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_7572.tif,3,G4,3,G4,0.66571844,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_7697.tif,3,G4,3,G4,0.83839035,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_7822.tif,3,G4,4,G5,0.5649524,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2040_7947.tif,3,G4,3,G4,0.52631605,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_1197.tif,3,G4,0,Stroma,0.999684,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_1322.tif,3,G4,0,Stroma,0.9993767,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_1447.tif,3,G4,0,Stroma,0.9994562,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_1572.tif,3,G4,0,Stroma,0.89936477,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_1697.tif,3,G4,1,Normal,0.66120523,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_1822.tif,3,G4,1,Normal,0.8698974,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_1947.tif,3,G4,0,Stroma,0.6804503,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_2072.tif,3,G4,0,Stroma,0.84574294,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_2197.tif,3,G4,0,Stroma,0.68836725,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_2322.tif,3,G4,0,Stroma,0.7033874,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_2447.tif,3,G4,0,Stroma,0.4542644,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_2572.tif,3,G4,1,Normal,0.3244058,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_2697.tif,3,G4,3,G4,0.4392624,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_2822.tif,3,G4,3,G4,0.53135884,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_2947.tif,3,G4,3,G4,0.77267617,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_3072.tif,3,G4,3,G4,0.94957346,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_3197.tif,3,G4,3,G4,0.90892947,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_3322.tif,3,G4,3,G4,0.8940631,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_3447.tif,3,G4,3,G4,0.96206725,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_3572.tif,3,G4,3,G4,0.98237246,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_3697.tif,3,G4,3,G4,0.68819356,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_3822.tif,3,G4,3,G4,0.5568909,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_3947.tif,3,G4,1,Normal,0.455722,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_4072.tif,3,G4,1,Normal,0.5433431,0,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_4197.tif,3,G4,3,G4,0.83077925,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_4322.tif,3,G4,3,G4,0.9936499,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_4447.tif,3,G4,3,G4,0.9775933,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_4572.tif,3,G4,3,G4,0.84411174,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_4697.tif,3,G4,3,G4,0.8085424,1,reinhard
Data/Test_NTU_additional/G4/P8040_A28_Scan1_G4_11_2165_4822.tif,3,G4,3,G4,0.71310496,1,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1111_1887.tif,4,G5,4,G5,0.8123832,1,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1111_2012.tif,4,G5,4,G5,0.9081558,1,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1111_2137.tif,4,G5,4,G5,0.8610315,1,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1111_2262.tif,4,G5,3,G4,0.48487854,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1111_2387.tif,4,G5,1,Normal,0.99162453,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1111_2512.tif,4,G5,1,Normal,0.9999627,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1111_2637.tif,4,G5,1,Normal,0.9999896,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1111_2762.tif,4,G5,3,G4,0.56962264,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_1012.tif,4,G5,3,G4,0.6030406,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_1137.tif,4,G5,1,Normal,0.9999962,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_1262.tif,4,G5,1,Normal,0.99999964,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_1387.tif,4,G5,1,Normal,0.9997925,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_1512.tif,4,G5,1,Normal,0.9934871,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_1637.tif,4,G5,1,Normal,0.8199333,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_1762.tif,4,G5,1,Normal,0.9051275,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_1887.tif,4,G5,1,Normal,0.6743468,0,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_2012.tif,4,G5,4,G5,0.77061343,1,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_2137.tif,4,G5,4,G5,0.95288265,1,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_2262.tif,4,G5,4,G5,0.70805895,1,reinhard
Data/Test_NTU_additional/G5/P7896_A16_Scan1_G5_4_1236_2387.tif,4,G5,1,Normal,0.4358384,0,reinhard
